model,params,confusion,accuracy,precision,recall,f1,roc_auc
"LGBMClassifier(learning_rate=0.03, max_depth=7, min_child_samples=100,               num_leaves=40)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.03, 'max_depth': 7, 'min_child_samples': 100, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'num_leaves': 40, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46677 25035] [ 919  3099]],0.6572824508120956,0.11015141821283855,0.7712792434046789,0.19277183378949986,0.7762662372430933
"LGBMClassifier(learning_rate=0.05, max_depth=7, min_child_samples=100,               num_leaves=40)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 100, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'num_leaves': 40, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46708 25004] [ 924  3094]],0.6576257757823848,0.11011459890383657,0.7700348432055749,0.1926765475152572,0.775589466224502
"LGBMClassifier(learning_rate=0.01, max_depth=7, min_child_samples=100,               num_leaves=50)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.01, 'max_depth': 7, 'min_child_samples': 100, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'num_leaves': 50, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46684 25028] [ 917  3101]],0.6574012940710419,0.11024209890148956,0.7717770034843205,0.19292624506174755,0.7756388226430415
"LGBMClassifier(learning_rate=0.03, max_depth=7, min_child_samples=100,               num_leaves=50)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.03, 'max_depth': 7, 'min_child_samples': 100, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'num_leaves': 50, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46684 25028] [ 917  3101]],0.6574012940710419,0.11024209890148956,0.7717770034843205,0.19292624506174755,0.7760824195932006
"LGBMClassifier(learning_rate=0.05, max_depth=7, min_child_samples=100,               num_leaves=50)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05, 'max_depth': 7, 'min_child_samples': 100, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'num_leaves': 50, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46704 25008] [ 923  3095]],0.6575861613627361,0.11013059104010248,0.7702837232453957,0.19270881977522492,0.7755090952410939
"LGBMClassifier(learning_rate=0.01, max_depth=9, min_child_samples=25,               num_leaves=15)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'num_leaves': 15, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46734 24978] [ 943  3075]],0.6577182094282319,0.10961394503261683,0.7653061224489796,0.19176202800037417,0.7725524665166945
"LGBMClassifier(learning_rate=0.03, max_depth=9, min_child_samples=25,               num_leaves=15)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.03, 'max_depth': 9, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'num_leaves': 15, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46742 24970] [ 919  3099]],0.6581407632378186,0.11040649827211514,0.7712792434046789,0.19316233988842832,0.7763714226548359
"LGBMClassifier(learning_rate=0.05, max_depth=9, min_child_samples=25,               num_leaves=15)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'num_leaves': 15, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46656 25056] [ 917  3101]],0.6570315594876535,0.11013247149909436,0.7717770034843205,0.19275835275835276,0.7763653144878613
"LGBMClassifier(learning_rate=0.01, max_depth=9, min_child_samples=25,               num_leaves=20)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'num_leaves': 20, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46661 25051] [ 936  3082]],0.6568466921959594,0.10955106103152881,0.7670482827277252,0.19172031974122114,0.7737939670717602
"LGBMClassifier(learning_rate=0.03, max_depth=9, min_child_samples=25,               num_leaves=20)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.03, 'max_depth': 9, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'num_leaves': 20, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46813 24899] [ 928  3090]],0.6589594612438928,0.1104005144878345,0.7690393230462916,0.1930827631455619,0.7762625202846671
"LGBMClassifier(learning_rate=0.05, max_depth=9, min_child_samples=25,               num_leaves=20)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'num_leaves': 20, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46694 25018] [ 924  3094]],0.6574409084906906,0.1100597609561753,0.7700348432055749,0.1925925925925926,0.7759704423162481
"LGBMClassifier(learning_rate=0.01, max_depth=9, min_child_samples=25,               num_leaves=25)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'num_leaves': 25, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[47240 24472] [ 963  3055]],0.6641357454113297,0.11098194499945509,0.7603285216525635,0.19369155175146616,0.7742106950283296
"LGBMClassifier(learning_rate=0.03, max_depth=9, min_child_samples=25,               num_leaves=25)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.03, 'max_depth': 9, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'num_leaves': 25, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46731 24981] [ 927  3091]],0.6578898719133764,0.11010971786833856,0.7692882030861125,0.19264568401371146,0.7761476555105995
"LGBMClassifier(learning_rate=0.05, max_depth=9, min_child_samples=25,               num_leaves=25)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'num_leaves': 25, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46694 25018] [ 924  3094]],0.6574409084906906,0.1100597609561753,0.7700348432055749,0.1925925925925926,0.7757337890220246
"LGBMClassifier(learning_rate=0.01, max_depth=9, min_child_samples=25,               num_leaves=30)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'num_leaves': 30, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[47240 24472] [ 963  3055]],0.6641357454113297,0.11098194499945509,0.7603285216525635,0.19369155175146616,0.7744909366879609
"LGBMClassifier(learning_rate=0.03, max_depth=9, min_child_samples=25,               num_leaves=30)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.03, 'max_depth': 9, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'num_leaves': 30, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46773 24939] [ 923  3095]],0.6584972930146573,0.11040165513305272,0.7702837232453957,0.19312367402970174,0.7761379518544285
"LGBMClassifier(learning_rate=0.05, max_depth=9, min_child_samples=25,               num_leaves=30)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'num_leaves': 30, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46694 25018] [ 924  3094]],0.6574409084906906,0.1100597609561753,0.7700348432055749,0.1925925925925926,0.775179563103362
"LGBMClassifier(learning_rate=0.01, max_depth=9, min_child_samples=25,               num_leaves=40)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'num_leaves': 40, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46892 24820] [ 941  3077]],0.6598309784761653,0.11029859841560025,0.7658038825286212,0.19282469058436472,0.7753199051807029
"LGBMClassifier(learning_rate=0.03, max_depth=9, min_child_samples=25,               num_leaves=40)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.03, 'max_depth': 9, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'num_leaves': 40, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46690 25022] [ 923  3095]],0.6574012940710419,0.11007575488138849,0.7702837232453957,0.19262486385560915,0.7760379930901085
"LGBMClassifier(learning_rate=0.05, max_depth=9, min_child_samples=25,               num_leaves=40)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'num_leaves': 40, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46708 25004] [ 924  3094]],0.6576257757823848,0.11011459890383657,0.7700348432055749,0.1926765475152572,0.7752461525350336
"LGBMClassifier(learning_rate=0.01, max_depth=9, min_child_samples=25,               num_leaves=50)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'num_leaves': 50, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46684 25028] [ 917  3101]],0.6574012940710419,0.11024209890148956,0.7717770034843205,0.19292624506174755,0.775638468647001
"LGBMClassifier(learning_rate=0.03, max_depth=9, min_child_samples=25,               num_leaves=50)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.03, 'max_depth': 9, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'num_leaves': 50, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46704 25008] [ 923  3095]],0.6575861613627361,0.11013059104010248,0.7702837232453957,0.19270881977522492,0.7758183593702279
"LGBMClassifier(learning_rate=0.05, max_depth=9, min_child_samples=25,               num_leaves=50)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'num_leaves': 50, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46714 24998] [ 924  3094]],0.6577050046216822,0.11013811761355546,0.7700348432055749,0.19271255060728745,0.7750256581188978
"LGBMClassifier(learning_rate=0.01, max_depth=9, min_child_samples=50,               num_leaves=15)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'num_leaves': 15, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46734 24978] [ 943  3075]],0.6577182094282319,0.10961394503261683,0.7653061224489796,0.19176202800037417,0.7725524665166945
"LGBMClassifier(learning_rate=0.03, max_depth=9, min_child_samples=50,               num_leaves=15)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.03, 'max_depth': 9, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'num_leaves': 15, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46742 24970] [ 919  3099]],0.6581407632378186,0.11040649827211514,0.7712792434046789,0.19316233988842832,0.7763714226548359
"LGBMClassifier(learning_rate=0.05, max_depth=9, min_child_samples=50,               num_leaves=15)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'num_leaves': 15, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46669 25043] [ 920  3098]],0.6571636075531494,0.11008848299633986,0.7710303633648581,0.19266768245281257,0.7762557596544022
"LGBMClassifier(learning_rate=0.01, max_depth=9, min_child_samples=50,               num_leaves=20)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.01, 'max_depth': 9, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'num_leaves': 20, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46661 25051] [ 936  3082]],0.6568466921959594,0.10955106103152881,0.7670482827277252,0.19172031974122114,0.7737939670717602
"LGBMClassifier(learning_rate=0.03, max_depth=9, min_child_samples=50,               num_leaves=20)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.03, 'max_depth': 9, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'num_leaves': 20, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46813 24899] [ 928  3090]],0.6589594612438928,0.1104005144878345,0.7690393230462916,0.1930827631455619,0.7762689616243859
"LGBMClassifier(learning_rate=0.05, max_depth=9, min_child_samples=50,               num_leaves=20)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05, 'max_depth': 9, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': -1, 'num_leaves': 20, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46694 25018] [ 924  3094]],0.6574409084906906,0.1100597609561753,0.7700348432055749,0.1925925925925926,0.7759545541410151
